Timestamp,Sender,retr,retr.total,cwnd,ssthresh
1623531126.039929,172.10.0.2:57420,0,43,62,51
1623531126.076972,172.10.0.2:57420,0,43,62,51
1623531126.115306,172.10.0.2:57420,0,43,62,51
1623531126.151701,172.10.0.2:57420,0,43,62,51
1623531126.188224,172.10.0.2:57420,0,43,62,51
1623531126.226629,172.10.0.2:57420,0,43,62,51
1623531126.264853,172.10.0.2:57420,0,43,62,51
1623531126.301550,172.10.0.2:57420,0,43,62,51
1623531126.337937,172.10.0.2:57420,0,43,62,51
1623531126.374650,172.10.0.2:57420,0,43,62,51
1623531126.412100,172.10.0.2:57420,0,43,62,51
1623531126.448448,172.10.0.2:57420,0,43,62,51
1623531126.484691,172.10.0.2:57420,0,43,62,51
1623531126.519929,172.10.0.2:57420,0,43,62,51
1623531126.555530,172.10.0.2:57420,0,43,62,51
1623531126.593888,172.10.0.2:57420,0,43,62,51
1623531126.629677,172.10.0.2:57420,0,43,62,51
1623531126.664246,172.10.0.2:57420,0,43,62,51
1623531126.700592,172.10.0.2:57420,0,43,62,51
1623531126.743795,172.10.0.2:57420,0,43,62,51
1623531126.780097,172.10.0.2:57420,0,43,62,51
1623531126.817082,172.10.0.2:57420,0,43,62,51
1623531126.854468,172.10.0.2:57420,0,43,62,51
1623531126.891965,172.10.0.2:57420,0,43,62,51
1623531126.927446,172.10.0.2:57420,0,43,62,51
1623531126.962915,172.10.0.2:57420,0,43,62,51
1623531126.999511,172.10.0.2:57420,0,43,62,51
1623531127.036677,172.10.0.2:57420,0,43,62,51
1623531127.072835,172.10.0.2:57420,0,43,62,51
1623531127.109449,172.10.0.2:57420,0,43,62,51
1623531127.144434,172.10.0.2:57420,0,43,62,51
1623531127.180699,172.10.0.2:57420,0,43,62,51
1623531127.218348,172.10.0.2:57420,0,43,62,51
1623531127.255735,172.10.0.2:57420,0,43,62,51
1623531127.292698,172.10.0.2:57420,0,43,62,51
1623531127.330967,172.10.0.2:57420,0,43,62,51
1623531127.366843,172.10.0.2:57420,0,43,62,51
1623531127.403175,172.10.0.2:57420,0,43,62,51
1623531127.439409,172.10.0.2:57420,0,43,63,51
1623531127.476399,172.10.0.2:57420,0,43,63,51
1623531127.514997,172.10.0.2:57420,0,43,63,51
1623531127.551600,172.10.0.2:57420,0,43,63,51
1623531127.587099,172.10.0.2:57420,0,43,63,51
1623531127.623151,172.10.0.2:57420,0,43,63,51
1623531127.659862,172.10.0.2:57420,0,43,63,51
1623531127.695692,172.10.0.2:57420,0,43,63,51
1623531127.735869,172.10.0.2:57420,0,43,63,51
1623531127.773285,172.10.0.2:57420,0,43,63,51
1623531127.810948,172.10.0.2:57420,0,43,63,51
1623531127.849727,172.10.0.2:57420,0,43,63,51
1623531127.885990,172.10.0.2:57420,0,43,63,51
1623531127.922840,172.10.0.2:57420,0,43,63,51
1623531127.959033,172.10.0.2:57420,0,43,63,51
1623531127.995985,172.10.0.2:57420,0,43,63,51
1623531128.033193,172.10.0.2:57420,0,43,64,51
1623531128.069142,172.10.0.2:57420,0,43,64,51
1623531128.105983,172.10.0.2:57420,0,43,64,51
1623531128.141525,172.10.0.2:57420,0,43,64,51
1623531128.180145,172.10.0.2:57420,0,43,64,51
1623531128.217311,172.10.0.2:57420,0,43,64,51
1623531128.252783,172.10.0.2:57420,0,43,64,51
1623531128.287439,172.10.0.2:57420,0,43,64,51
1623531128.324683,172.10.0.2:57420,0,43,64,51
1623531128.363411,172.10.0.2:57420,0,43,65,51
1623531128.419036,172.10.0.2:57420,0,43,65,51
1623531128.455676,172.10.0.2:57420,0,43,65,51
1623531128.493280,172.10.0.2:57420,0,43,65,51
1623531128.528544,172.10.0.2:57420,0,43,65,51
1623531128.564863,172.10.0.2:57420,0,43,65,51
1623531128.602999,172.10.0.2:57420,0,43,65,51
1623531128.638587,172.10.0.2:57420,0,43,66,51
1623531128.674738,172.10.0.2:57420,0,43,66,51
1623531128.713563,172.10.0.2:57420,0,43,66,51
1623531128.754588,172.10.0.2:57420,0,43,66,51
1623531128.790178,172.10.0.2:57420,0,43,67,51
1623531128.826750,172.10.0.2:57420,0,43,67,51
1623531128.862083,172.10.0.2:57420,0,43,67,51
1623531128.898601,172.10.0.2:57420,0,43,67,51
1623531128.933683,172.10.0.2:57420,0,43,67,51
1623531128.971291,172.10.0.2:57420,0,43,68,51
1623531129.009116,172.10.0.2:57420,0,43,68,51
1623531129.045761,172.10.0.2:57420,0,43,68,51
1623531129.081320,172.10.0.2:57420,0,43,68,51
1623531129.116676,172.10.0.2:57420,0,43,69,51
1623531129.153961,172.10.0.2:57420,0,43,69,51
1623531129.191442,172.10.0.2:57420,0,43,69,51
1623531129.227141,172.10.0.2:57420,0,43,69,51
1623531129.264950,172.10.0.2:57420,0,43,70,51
1623531129.301823,172.10.0.2:57420,0,43,70,51
1623531129.339664,172.10.0.2:57420,0,43,70,51
1623531129.377549,172.10.0.2:57420,0,43,71,51
1623531129.414674,172.10.0.2:57420,0,43,71,51
1623531129.450972,172.10.0.2:57420,0,43,71,51
1623531129.486826,172.10.0.2:57420,0,43,72,51
1623531129.524680,172.10.0.2:57420,0,43,72,51
1623531129.560448,172.10.0.2:57420,0,43,72,51
1623531129.596396,172.10.0.2:57420,0,43,72,51
1623531129.633671,172.10.0.2:57420,0,43,73,51
1623531129.669113,172.10.0.2:57420,0,43,73,51
1623531129.706226,172.10.0.2:57420,0,43,73,51
1623531129.746607,172.10.0.2:57420,0,43,74,51
1623531129.783589,172.10.0.2:57420,0,43,75,51
1623531129.819800,172.10.0.2:57420,0,43,75,51
1623531129.857369,172.10.0.2:57420,0,43,75,51
1623531129.893142,172.10.0.2:57420,0,43,76,51
1623531129.931016,172.10.0.2:57420,0,43,76,51
1623531129.968894,172.10.0.2:57420,0,43,76,51
1623531130.005363,172.10.0.2:57420,0,43,77,51
1623531130.041513,172.10.0.2:57420,0,43,77,51
1623531130.076184,172.10.0.2:57420,0,43,78,51
1623531130.113849,172.10.0.2:57420,0,43,78,51
1623531130.151850,172.10.0.2:57420,0,43,79,51
1623531130.187421,172.10.0.2:57420,0,43,79,51
1623531130.223408,172.10.0.2:57420,1,44,76,55
1623531130.260404,172.10.0.2:57420,2,45,75,55
1623531130.297700,172.10.0.2:57420,2,45,74,55
1623531130.333322,172.10.0.2:57420,3,46,71,55
1623531130.368633,172.10.0.2:57420,4,47,71,55
1623531130.405111,172.10.0.2:57420,4,47,69,55
1623531130.439756,172.10.0.2:57420,4,47,69,55
1623531130.476903,172.10.0.2:57420,4,47,68,55
1623531130.514287,172.10.0.2:57420,4,47,67,55
1623531130.550042,172.10.0.2:57420,4,47,66,55
1623531130.586912,172.10.0.2:57420,4,47,65,55
1623531130.623019,172.10.0.2:57420,4,47,64,55
1623531130.661232,172.10.0.2:57420,5,48,61,55
1623531130.696759,172.10.0.2:57420,6,49,60,55
1623531130.737580,172.10.0.2:57420,7,50,57,55
1623531130.774099,172.10.0.2:57420,8,51,55,55
1623531130.811763,172.10.0.2:57420,8,51,55,55
1623531130.847557,172.10.0.2:57420,8,51,55,55
1623531130.884810,172.10.0.2:57420,8,51,55,55
1623531130.920830,172.10.0.2:57420,10,53,53,55
1623531130.958111,172.10.0.2:57420,10,53,53,55
1623531130.994667,172.10.0.2:57420,10,53,53,55
1623531131.029396,172.10.0.2:57420,10,53,53,55
1623531131.066519,172.10.0.2:57420,8,53,55,55
1623531131.102256,172.10.0.2:57420,8,53,55,55
1623531131.140540,172.10.0.2:57420,6,53,55,55
1623531131.176128,172.10.0.2:57420,6,53,55,55
1623531131.212786,172.10.0.2:57420,6,53,55,55
1623531131.248681,172.10.0.2:57420,6,53,55,55
1623531131.284354,172.10.0.2:57420,6,53,55,55
1623531131.320998,172.10.0.2:57420,6,53,55,55
1623531131.357382,172.10.0.2:57420,4,53,55,55
1623531131.393909,172.10.0.2:57420,4,53,55,55
1623531131.429609,172.10.0.2:57420,2,53,55,55
1623531131.465714,172.10.0.2:57420,2,53,55,55
1623531131.502682,172.10.0.2:57420,2,53,55,55
1623531131.539839,172.10.0.2:57420,0,53,55,55
1623531131.574915,172.10.0.2:57420,0,53,55,55
1623531131.609986,172.10.0.2:57420,0,53,55,55
1623531131.651254,172.10.0.2:57420,0,53,55,55
1623531131.686528,172.10.0.2:57420,0,53,55,55
1623531131.722647,172.10.0.2:57420,0,53,56,55
1623531131.760809,172.10.0.2:57420,0,53,56,55
1623531131.798221,172.10.0.2:57420,0,53,56,55
1623531131.834934,172.10.0.2:57420,0,53,56,55
1623531131.870004,172.10.0.2:57420,0,53,57,55
1623531131.906270,172.10.0.2:57420,0,53,57,55
1623531131.942851,172.10.0.2:57420,0,53,57,55
1623531131.979534,172.10.0.2:57420,0,53,58,55
1623531132.019373,172.10.0.2:57420,0,53,58,55
1623531132.055443,172.10.0.2:57420,0,53,58,55
1623531132.093005,172.10.0.2:57420,0,53,59,55
1623531132.129278,172.10.0.2:57420,0,53,59,55
1623531132.164434,172.10.0.2:57420,0,53,60,55
1623531132.199917,172.10.0.2:57420,0,53,60,55
1623531132.236225,172.10.0.2:57420,0,53,60,55
1623531132.274019,172.10.0.2:57420,0,53,60,55
1623531132.310021,172.10.0.2:57420,0,53,61,55
1623531132.344482,172.10.0.2:57420,0,53,61,55
1623531132.380657,172.10.0.2:57420,0,53,62,55
1623531132.416058,172.10.0.2:57420,0,53,62,55
1623531132.451625,172.10.0.2:57420,0,53,62,55
1623531132.489629,172.10.0.2:57420,0,53,63,55
1623531132.526067,172.10.0.2:57420,0,53,63,55
1623531132.562100,172.10.0.2:57420,0,53,63,55
1623531132.597580,172.10.0.2:57420,0,53,64,55
1623531132.635744,172.10.0.2:57420,0,53,64,55
1623531132.671764,172.10.0.2:57420,0,53,64,55
1623531132.707039,172.10.0.2:57420,0,53,65,55
1623531132.748148,172.10.0.2:57420,0,53,65,55
1623531132.785810,172.10.0.2:57420,0,53,65,55
1623531132.823499,172.10.0.2:57420,0,53,66,55
1623531132.860557,172.10.0.2:57420,0,53,66,55
1623531132.895891,172.10.0.2:57420,0,53,67,55
1623531132.930577,172.10.0.2:57420,0,53,67,55
1623531132.967852,172.10.0.2:57420,0,53,67,55
1623531133.003467,172.10.0.2:57420,0,53,67,55
1623531133.040579,172.10.0.2:57420,0,53,68,55
1623531133.076653,172.10.0.2:57420,0,53,68,55
1623531133.112677,172.10.0.2:57420,0,53,68,55
1623531133.147612,172.10.0.2:57420,0,53,69,55
1623531133.184682,172.10.0.2:57420,0,53,69,55
1623531133.219622,172.10.0.2:57420,0,53,69,55
1623531133.255553,172.10.0.2:57420,0,53,69,55
1623531133.292248,172.10.0.2:57420,0,53,70,55
1623531133.330527,172.10.0.2:57420,0,53,70,55
1623531133.366505,172.10.0.2:57420,0,53,70,55
1623531133.405212,172.10.0.2:57420,0,53,71,55
1623531133.441232,172.10.0.2:57420,0,53,71,55
1623531133.477375,172.10.0.2:57420,0,53,71,55
1623531133.514956,172.10.0.2:57420,0,53,71,55
1623531133.551140,172.10.0.2:57420,0,53,72,55
1623531133.588623,172.10.0.2:57420,0,53,72,55
1623531133.624732,172.10.0.2:57420,0,53,72,55
1623531133.662075,172.10.0.2:57420,0,53,72,55
1623531133.697515,172.10.0.2:57420,0,53,73,55
1623531133.736844,172.10.0.2:57420,0,53,73,55
1623531133.773331,172.10.0.2:57420,0,53,73,55
1623531133.812241,172.10.0.2:57420,0,53,73,55
1623531133.847505,172.10.0.2:57420,0,53,73,55
1623531133.883600,172.10.0.2:57420,0,53,74,55
1623531133.919000,172.10.0.2:57420,0,53,74,55
1623531133.955484,172.10.0.2:57420,0,53,74,55
1623531133.992803,172.10.0.2:57420,0,53,74,55
1623531134.029053,172.10.0.2:57420,0,53,74,55
1623531134.065683,172.10.0.2:57420,0,53,74,55
1623531134.101640,172.10.0.2:57420,0,53,75,55
1623531134.138767,172.10.0.2:57420,2,55,73,52
1623531134.174170,172.10.0.2:57420,2,55,72,52
1623531134.209722,172.10.0.2:57420,2,55,71,52
1623531134.247143,172.10.0.2:57420,2,55,70,52
1623531134.284198,172.10.0.2:57420,2,55,69,52
1623531134.320483,172.10.0.2:57420,2,55,68,52
1623531134.356781,172.10.0.2:57420,2,55,67,52
1623531134.392710,172.10.0.2:57420,2,55,66,52
1623531134.429338,172.10.0.2:57420,2,55,66,52
1623531134.527634,172.10.0.2:57420,2,55,64,52
1623531134.566333,172.10.0.2:57420,4,57,60,52
1623531134.602665,172.10.0.2:57420,4,57,59,52
1623531134.638691,172.10.0.2:57420,4,57,58,52
1623531134.675928,172.10.0.2:57420,4,57,57,52
1623531134.711049,172.10.0.2:57420,4,57,52,52
1623531134.753786,172.10.0.2:57420,6,59,52,52
1623531134.790210,172.10.0.2:57420,6,59,52,52
1623531134.827999,172.10.0.2:57420,6,59,52,52
1623531134.864230,172.10.0.2:57420,6,59,52,52
1623531134.903249,172.10.0.2:57420,6,59,52,52
1623531134.940296,172.10.0.2:57420,6,59,52,52
1623531134.977858,172.10.0.2:57420,4,59,52,52
1623531135.014635,172.10.0.2:57420,4,59,52,52
1623531135.050999,172.10.0.2:57420,4,59,52,52
1623531135.088318,172.10.0.2:57420,4,59,52,52
1623531135.125774,172.10.0.2:57420,4,59,52,52
1623531135.162318,172.10.0.2:57420,4,59,52,52
1623531135.197965,172.10.0.2:57420,4,59,52,52
1623531135.233157,172.10.0.2:57420,4,59,52,52
1623531135.271112,172.10.0.2:57420,2,59,52,52
1623531135.309198,172.10.0.2:57420,2,59,52,52
1623531135.346188,172.10.0.2:57420,2,59,52,52
1623531135.383401,172.10.0.2:57420,0,59,52,52
1623531135.420363,172.10.0.2:57420,0,59,52,52
1623531135.457660,172.10.0.2:57420,0,59,52,52
1623531135.496210,172.10.0.2:57420,0,59,52,52
1623531135.534288,172.10.0.2:57420,0,59,52,52
1623531135.571388,172.10.0.2:57420,0,59,52,52
1623531135.608421,172.10.0.2:57420,0,59,52,52
1623531135.645447,172.10.0.2:57420,0,59,53,52
1623531135.681235,172.10.0.2:57420,0,59,53,52
1623531135.733729,172.10.0.2:57420,0,59,53,52
1623531135.770837,172.10.0.2:57420,0,59,53,52
1623531135.808477,172.10.0.2:57420,0,59,54,52
1623531135.844414,172.10.0.2:57420,0,59,54,52
1623531135.881928,172.10.0.2:57420,0,59,54,52
1623531135.918866,172.10.0.2:57420,0,59,54,52
1623531135.957880,172.10.0.2:57420,0,59,55,52
1623531135.995449,172.10.0.2:57420,0,59,55,52
1623531136.031349,172.10.0.2:57420,0,59,55,52
1623531136.068234,172.10.0.2:57420,0,59,56,52
1623531136.104357,172.10.0.2:57420,0,59,56,52
1623531136.140597,172.10.0.2:57420,0,59,56,52
1623531136.176051,172.10.0.2:57420,0,59,56,52
1623531136.211140,172.10.0.2:57420,0,59,56,52
1623531136.249978,172.10.0.2:57420,0,59,57,52
1623531136.285998,172.10.0.2:57420,0,59,57,52
1623531136.321356,172.10.0.2:57420,0,59,57,52
1623531136.358338,172.10.0.2:57420,0,59,57,52
1623531136.393478,172.10.0.2:57420,0,59,57,52
1623531136.429127,172.10.0.2:57420,0,59,57,52
1623531136.464223,172.10.0.2:57420,0,59,58,52
1623531136.499643,172.10.0.2:57420,0,59,58,52
1623531136.536046,172.10.0.2:57420,0,59,58,52
1623531136.581972,172.10.0.2:57420,0,59,58,52
1623531136.618993,172.10.0.2:57420,0,59,58,52
1623531136.654805,172.10.0.2:57420,0,59,58,52
1623531136.690843,172.10.0.2:57420,0,59,59,52
1623531136.733814,172.10.0.2:57420,0,59,59,52
1623531136.769269,172.10.0.2:57420,0,59,59,52
1623531136.805585,172.10.0.2:57420,0,59,59,52
1623531136.842690,172.10.0.2:57420,0,59,59,52
1623531136.879645,172.10.0.2:57420,0,59,59,52
1623531136.916828,172.10.0.2:57420,0,59,60,52
1623531136.952976,172.10.0.2:57420,0,59,60,52
1623531136.988859,172.10.0.2:57420,0,59,60,52
1623531137.025867,172.10.0.2:57420,0,59,60,52
1623531137.063392,172.10.0.2:57420,0,59,60,52
1623531137.099043,172.10.0.2:57420,0,59,60,52
1623531137.134789,172.10.0.2:57420,0,59,61,52
1623531137.169835,172.10.0.2:57420,0,59,61,52
1623531137.207710,172.10.0.2:57420,0,59,61,52
1623531137.246165,172.10.0.2:57420,0,59,61,52
1623531137.282505,172.10.0.2:57420,0,59,61,52
1623531137.319774,172.10.0.2:57420,0,59,61,52
1623531137.355431,172.10.0.2:57420,0,59,61,52
1623531137.391508,172.10.0.2:57420,0,59,61,52
1623531137.428906,172.10.0.2:57420,0,59,61,52
1623531137.466096,172.10.0.2:57420,0,59,61,52
1623531137.503156,172.10.0.2:57420,0,59,61,52
1623531137.540295,172.10.0.2:57420,0,59,62,52
1623531137.577663,172.10.0.2:57420,0,59,62,52
1623531137.613320,172.10.0.2:57420,0,59,62,52
1623531137.650054,172.10.0.2:57420,0,59,62,52
1623531137.696308,172.10.0.2:57420,0,59,62,52
1623531137.737502,172.10.0.2:57420,0,59,62,52
1623531137.774473,172.10.0.2:57420,0,59,62,52
1623531137.810527,172.10.0.2:57420,0,59,62,52
1623531137.847256,172.10.0.2:57420,0,59,62,52
1623531137.884834,172.10.0.2:57420,0,59,62,52
1623531137.920762,172.10.0.2:57420,0,59,62,52
1623531137.956221,172.10.0.2:57420,0,59,62,52
1623531137.992617,172.10.0.2:57420,0,59,62,52
1623531138.028472,172.10.0.2:57420,0,59,62,52
1623531138.065377,172.10.0.2:57420,0,59,62,52
1623531138.102005,172.10.0.2:57420,0,59,62,52
1623531138.138964,172.10.0.2:57420,0,59,62,52
1623531138.176675,172.10.0.2:57420,0,59,62,52
1623531138.212601,172.10.0.2:57420,0,59,62,52
1623531138.249749,172.10.0.2:57420,0,59,63,52
1623531138.285527,172.10.0.2:57420,0,59,63,52
1623531138.322244,172.10.0.2:57420,0,59,63,52
1623531138.357917,172.10.0.2:57420,0,59,63,52
1623531138.395606,172.10.0.2:57420,0,59,63,52
1623531138.434141,172.10.0.2:57420,0,59,63,52
1623531138.472410,172.10.0.2:57420,0,59,63,52
1623531138.508930,172.10.0.2:57420,0,59,63,52
1623531138.545693,172.10.0.2:57420,0,59,63,52
1623531138.582285,172.10.0.2:57420,0,59,63,52
1623531138.619399,172.10.0.2:57420,0,59,63,52
1623531138.656497,172.10.0.2:57420,0,59,63,52
1623531138.692184,172.10.0.2:57420,0,59,63,52
1623531138.731470,172.10.0.2:57420,0,59,63,52
1623531138.767550,172.10.0.2:57420,0,59,63,52
1623531138.805685,172.10.0.2:57420,0,59,63,52
1623531138.842126,172.10.0.2:57420,0,59,63,52
1623531138.878139,172.10.0.2:57420,0,59,63,52
1623531138.913727,172.10.0.2:57420,0,59,63,52
1623531138.951232,172.10.0.2:57420,0,59,63,52
1623531138.986659,172.10.0.2:57420,0,59,63,52
1623531139.022008,172.10.0.2:57420,0,59,63,52
1623531139.058496,172.10.0.2:57420,0,59,63,52
1623531139.096612,172.10.0.2:57420,0,59,63,52
1623531139.134855,172.10.0.2:57420,0,59,63,52
1623531139.171149,172.10.0.2:57420,0,59,63,52
1623531139.206905,172.10.0.2:57420,0,59,63,52
1623531139.242277,172.10.0.2:57420,0,59,63,52
1623531139.280571,172.10.0.2:57420,0,59,63,52
1623531139.316356,172.10.0.2:57420,0,59,63,52
1623531139.351636,172.10.0.2:57420,0,59,63,52
1623531139.386935,172.10.0.2:57420,0,59,63,52
1623531139.424376,172.10.0.2:57420,0,59,63,52
1623531139.461060,172.10.0.2:57420,0,59,63,52
1623531139.497577,172.10.0.2:57420,0,59,63,52
1623531139.534140,172.10.0.2:57420,0,59,63,52
1623531139.571520,172.10.0.2:57420,0,59,63,52
1623531139.608612,172.10.0.2:57420,0,59,63,52
1623531139.644891,172.10.0.2:57420,0,59,63,52
1623531139.680488,172.10.0.2:57420,0,59,63,52
1623531139.716532,172.10.0.2:57420,0,59,63,52
1623531139.757097,172.10.0.2:57420,0,59,63,52
1623531139.792552,172.10.0.2:57420,0,59,64,52
1623531139.831491,172.10.0.2:57420,0,59,64,52
1623531139.867683,172.10.0.2:57420,0,59,64,52
1623531139.905065,172.10.0.2:57420,0,59,64,52
1623531139.940187,172.10.0.2:57420,0,59,64,52
1623531139.976795,172.10.0.2:57420,0,59,64,52
1623531140.013430,172.10.0.2:57420,0,59,64,52
1623531140.051607,172.10.0.2:57420,0,59,64,52
1623531140.088660,172.10.0.2:57420,0,59,64,52
1623531140.125127,172.10.0.2:57420,0,59,64,52
1623531140.160466,172.10.0.2:57420,0,59,64,52
1623531140.197957,172.10.0.2:57420,0,59,64,52
1623531140.234764,172.10.0.2:57420,0,59,64,52
1623531140.271569,172.10.0.2:57420,0,59,64,52
1623531140.309058,172.10.0.2:57420,0,59,64,52
1623531140.345699,172.10.0.2:57420,0,59,64,52
1623531140.384377,172.10.0.2:57420,0,59,65,52
1623531140.419947,172.10.0.2:57420,0,59,65,52
1623531140.456661,172.10.0.2:57420,0,59,65,52
1623531140.492866,172.10.0.2:57420,0,59,65,52
1623531140.530660,172.10.0.2:57420,0,59,65,52
1623531140.569154,172.10.0.2:57420,0,59,65,52
1623531140.605605,172.10.0.2:57420,0,59,65,52
1623531140.642601,172.10.0.2:57420,0,59,65,52
1623531140.678906,172.10.0.2:57420,0,59,65,52
1623531140.717341,172.10.0.2:57420,0,59,66,52
1623531140.756863,172.10.0.2:57420,0,59,66,52
1623531140.792641,172.10.0.2:57420,0,59,66,52
1623531140.832552,172.10.0.2:57420,0,59,66,52
1623531140.870201,172.10.0.2:57420,0,59,66,52
1623531140.906251,172.10.0.2:57420,0,59,66,52
1623531140.942256,172.10.0.2:57420,0,59,66,52
1623531140.978023,172.10.0.2:57420,0,59,67,52
1623531141.015816,172.10.0.2:57420,0,59,67,52
1623531141.053563,172.10.0.2:57420,0,59,67,52
1623531141.089372,172.10.0.2:57420,0,59,67,52
1623531141.125319,172.10.0.2:57420,0,59,67,52
1623531141.162233,172.10.0.2:57420,0,59,68,52
1623531141.198812,172.10.0.2:57420,0,59,68,52
1623531141.233839,172.10.0.2:57420,0,59,68,52
1623531141.269116,172.10.0.2:57420,0,59,68,52
1623531141.305890,172.10.0.2:57420,0,59,68,52
1623531141.344357,172.10.0.2:57420,0,59,69,52
1623531141.379207,172.10.0.2:57420,0,59,69,52
1623531141.415266,172.10.0.2:57420,0,59,69,52
1623531141.451586,172.10.0.2:57420,0,59,69,52
1623531141.486822,172.10.0.2:57420,0,59,70,52
1623531141.525854,172.10.0.2:57420,0,59,70,52
1623531141.562832,172.10.0.2:57420,0,59,70,52
1623531141.598744,172.10.0.2:57420,0,59,71,52
1623531141.634295,172.10.0.2:57420,0,59,71,52
1623531141.670360,172.10.0.2:57420,0,59,71,52
1623531141.707491,172.10.0.2:57420,0,59,71,52
1623531141.747255,172.10.0.2:57420,0,59,72,52
1623531141.783021,172.10.0.2:57420,0,59,72,52
1623531141.819562,172.10.0.2:57420,0,59,72,52
1623531141.858099,172.10.0.2:57420,0,59,73,52
1623531141.893904,172.10.0.2:57420,0,59,73,52
1623531141.930279,172.10.0.2:57420,0,59,73,52
1623531141.975120,172.10.0.2:57420,0,59,74,52
1623531142.012345,172.10.0.2:57420,0,59,74,52
1623531142.048010,172.10.0.2:57420,0,59,74,52
1623531142.085574,172.10.0.2:57420,0,59,75,52
1623531142.121594,172.10.0.2:57420,0,59,75,52
1623531142.161196,172.10.0.2:57420,0,59,76,52
1623531142.197670,172.10.0.2:57420,0,59,76,52
1623531142.234515,172.10.0.2:57420,0,59,76,52
1623531142.272324,172.10.0.2:57420,0,59,77,52
1623531142.310815,172.10.0.2:57420,0,59,77,52
1623531142.348491,172.10.0.2:57420,2,61,74,53
1623531142.384835,172.10.0.2:57420,2,61,74,53
1623531142.421294,172.10.0.2:57420,2,61,72,53
1623531142.459334,172.10.0.2:57420,2,61,72,53
1623531142.494680,172.10.0.2:57420,2,61,71,53
1623531142.533109,172.10.0.2:57420,2,61,70,53
1623531142.569615,172.10.0.2:57420,2,61,69,53
1623531142.606065,172.10.0.2:57420,2,61,67,53
1623531142.644837,172.10.0.2:57420,2,61,67,53
1623531142.681061,172.10.0.2:57420,2,61,66,53
1623531142.717524,172.10.0.2:57420,3,62,63,53
1623531142.757241,172.10.0.2:57420,4,63,62,53
1623531142.794422,172.10.0.2:57420,4,63,61,53
1623531142.833297,172.10.0.2:57420,5,64,58,53
1623531142.869715,172.10.0.2:57420,6,65,57,53
1623531142.906559,172.10.0.2:57420,6,65,56,53
1623531142.942868,172.10.0.2:57420,6,65,55,53
1623531142.979613,172.10.0.2:57420,6,65,53,53
1623531143.015685,172.10.0.2:57420,8,67,51,53
1623531143.051877,172.10.0.2:57420,8,67,51,53
1623531143.087647,172.10.0.2:57420,8,67,51,53
1623531143.123680,172.10.0.2:57420,8,67,51,53
1623531143.159945,172.10.0.2:57420,6,67,53,53
1623531143.196366,172.10.0.2:57420,6,67,53,53
1623531143.232223,172.10.0.2:57420,6,67,53,53
1623531143.268882,172.10.0.2:57420,6,67,53,53
1623531143.304565,172.10.0.2:57420,6,67,53,53
1623531143.340072,172.10.0.2:57420,6,67,53,53
1623531143.376182,172.10.0.2:57420,6,67,53,53
1623531143.414430,172.10.0.2:57420,6,67,53,53
1623531143.452199,172.10.0.2:57420,4,67,53,53
1623531143.489827,172.10.0.2:57420,4,67,53,53
1623531143.526165,172.10.0.2:57420,2,67,53,53
1623531143.563056,172.10.0.2:57420,2,67,53,53
1623531143.600594,172.10.0.2:57420,2,67,53,53
1623531143.635758,172.10.0.2:57420,0,67,53,53
1623531143.678000,172.10.0.2:57420,0,67,53,53
1623531143.712306,172.10.0.2:57420,0,67,53,53
1623531143.753158,172.10.0.2:57420,0,67,53,53
1623531143.789899,172.10.0.2:57420,0,67,53,53
1623531143.825772,172.10.0.2:57420,0,67,53,53
1623531143.861317,172.10.0.2:57420,0,67,54,53
1623531143.895700,172.10.0.2:57420,0,67,54,53
1623531143.933042,172.10.0.2:57420,0,67,54,53
1623531143.971460,172.10.0.2:57420,0,67,55,53
1623531144.006673,172.10.0.2:57420,0,67,55,53
1623531144.043013,172.10.0.2:57420,0,67,55,53
1623531144.080171,172.10.0.2:57420,0,67,56,53
1623531144.115458,172.10.0.2:57420,0,67,56,53
1623531144.151786,172.10.0.2:57420,0,67,56,53
1623531144.188342,172.10.0.2:57420,0,67,57,53
1623531144.224772,172.10.0.2:57420,0,67,57,53
1623531144.260204,172.10.0.2:57420,0,67,57,53
1623531144.298318,172.10.0.2:57420,0,67,58,53
1623531144.334415,172.10.0.2:57420,0,67,58,53
1623531144.370119,172.10.0.2:57420,0,67,58,53
1623531144.405620,172.10.0.2:57420,0,67,59,53
1623531144.442246,172.10.0.2:57420,0,67,59,53
1623531144.479276,172.10.0.2:57420,0,67,60,53
1623531144.514282,172.10.0.2:57420,0,67,60,53
1623531144.550566,172.10.0.2:57420,0,67,60,53
1623531144.586244,172.10.0.2:57420,0,67,61,53
1623531144.621214,172.10.0.2:57420,0,67,61,53
1623531144.656870,172.10.0.2:57420,0,67,61,53
1623531144.695212,172.10.0.2:57420,0,67,62,53
1623531144.734898,172.10.0.2:57420,0,67,62,53
1623531144.770753,172.10.0.2:57420,0,67,63,53
1623531144.807340,172.10.0.2:57420,0,67,63,53
1623531144.842231,172.10.0.2:57420,0,67,63,53
1623531144.879638,172.10.0.2:57420,0,67,64,53
1623531144.915239,172.10.0.2:57420,0,67,64,53
1623531144.950711,172.10.0.2:57420,0,67,64,53
1623531144.987039,172.10.0.2:57420,0,67,65,53
1623531145.024863,172.10.0.2:57420,0,67,65,53
1623531145.060919,172.10.0.2:57420,0,67,65,53
1623531145.096388,172.10.0.2:57420,0,67,66,53
1623531145.131616,172.10.0.2:57420,0,67,66,53
